"Dereferenced variable may be null","Dereferencing a variable whose value may be 'null' may cause a 'NullPointerException'.","warning","Variable [[""value""|""relative:///src/com/google/javascript/jscomp/JsMessage.java:541:9:541:20""]] may be null at this access because of [[""this""|""relative:///src/com/google/javascript/jscomp/JsMessage.java:512:23:512:26""]] null argument.","/src/com/google/javascript/jscomp/JsMessage.java","593","17","593","21"
"Dereferenced variable may be null","Dereferencing a variable whose value may be 'null' may cause a 'NullPointerException'.","warning","Variable [[""value""|""relative:///src/com/google/javascript/jscomp/JsMessage.java:541:9:541:20""]] may be null at this access because of [[""this""|""relative:///src/com/google/javascript/jscomp/JsMessage.java:512:23:512:26""]] null argument.","/src/com/google/javascript/jscomp/JsMessage.java","595","17","595","21"
"Dereferenced variable may be null","Dereferencing a variable whose value may be 'null' may cause a 'NullPointerException'.","warning","Variable [[""value""|""relative:///src/com/google/javascript/jscomp/JsMessage.java:541:9:541:20""]] may be null at this access because of [[""this""|""relative:///src/com/google/javascript/jscomp/JsMessage.java:512:23:512:26""]] null argument.","/src/com/google/javascript/jscomp/JsMessage.java","597","17","597","21"
"Dereferenced variable may be null","Dereferencing a variable whose value may be 'null' may cause a 'NullPointerException'.","warning","Variable [[""value""|""relative:///src/com/google/javascript/jscomp/JsMessage.java:541:9:541:20""]] may be null at this access because of [[""this""|""relative:///src/com/google/javascript/jscomp/JsMessage.java:512:23:512:26""]] null argument.","/src/com/google/javascript/jscomp/JsMessage.java","599","17","599","21"
"Dereferenced variable may be null","Dereferencing a variable whose value may be 'null' may cause a 'NullPointerException'.","warning","Variable [[""value""|""relative:///src/com/google/javascript/jscomp/JsMessage.java:541:9:541:20""]] may be null at this access because of [[""this""|""relative:///src/com/google/javascript/jscomp/JsMessage.java:512:23:512:26""]] null argument.","/src/com/google/javascript/jscomp/JsMessage.java","601","17","601","21"
"Dereferenced variable may be null","Dereferencing a variable whose value may be 'null' may cause a 'NullPointerException'.","warning","Variable [[""value""|""relative:///src/com/google/javascript/jscomp/JsMessage.java:541:9:541:20""]] may be null at this access because of [[""this""|""relative:///src/com/google/javascript/jscomp/JsMessage.java:512:23:512:26""]] null argument.","/src/com/google/javascript/jscomp/JsMessage.java","606","17","606","21"
"Dereferenced variable may be null","Dereferencing a variable whose value may be 'null' may cause a 'NullPointerException'.","warning","Variable [[""value""|""relative:///src/com/google/javascript/jscomp/JsMessage.java:541:9:541:20""]] may be null at this access because of [[""this""|""relative:///src/com/google/javascript/jscomp/JsMessage.java:512:23:512:26""]] null argument.","/src/com/google/javascript/jscomp/JsMessage.java","608","17","608","21"
"Dereferenced variable may be null","Dereferencing a variable whose value may be 'null' may cause a 'NullPointerException'.","warning","Variable [[""value""|""relative:///src/com/google/javascript/jscomp/JsMessage.java:541:9:541:20""]] may be null at this access because of [[""this""|""relative:///src/com/google/javascript/jscomp/JsMessage.java:512:23:512:26""]] null argument.","/src/com/google/javascript/jscomp/JsMessage.java","610","17","610","21"
"Dereferenced variable may be null","Dereferencing a variable whose value may be 'null' may cause a 'NullPointerException'.","warning","Variable [[""value""|""relative:///src/com/google/javascript/jscomp/JsMessage.java:541:9:541:20""]] may be null at this access because of [[""this""|""relative:///src/com/google/javascript/jscomp/JsMessage.java:512:23:512:26""]] null argument.","/src/com/google/javascript/jscomp/JsMessage.java","612","17","612","21"
"Dereferenced variable may be null","Dereferencing a variable whose value may be 'null' may cause a 'NullPointerException'.","warning","Variable [[""value""|""relative:///src/com/google/javascript/jscomp/JsMessage.java:541:9:541:20""]] may be null at this access because of [[""this""|""relative:///src/com/google/javascript/jscomp/JsMessage.java:512:23:512:26""]] null argument.","/src/com/google/javascript/jscomp/JsMessage.java","614","17","614","21"
"Dereferenced variable may be null","Dereferencing a variable whose value may be 'null' may cause a 'NullPointerException'.","warning","Variable [[""value""|""relative:///src/com/google/javascript/jscomp/JsMessage.java:541:9:541:20""]] may be null at this access because of [[""this""|""relative:///src/com/google/javascript/jscomp/JsMessage.java:512:23:512:26""]] null argument.","/src/com/google/javascript/jscomp/JsMessage.java","616","17","616","21"
"Dereferenced variable may be null","Dereferencing a variable whose value may be 'null' may cause a 'NullPointerException'.","warning","Variable [[""value""|""relative:///src/com/google/javascript/jscomp/JsMessage.java:541:9:541:20""]] may be null at this access because of [[""this""|""relative:///src/com/google/javascript/jscomp/JsMessage.java:512:23:512:26""]] null argument.","/src/com/google/javascript/jscomp/JsMessage.java","618","17","618","21"
"Dereferenced variable may be null","Dereferencing a variable whose value may be 'null' may cause a 'NullPointerException'.","warning","Variable [[""slotA""|""relative:///src/com/google/javascript/jscomp/LinkedFlowScope.java:308:29:308:52""]] may be null at this access as suggested by [[""this""|""relative:///src/com/google/javascript/jscomp/LinkedFlowScope.java:310:23:310:35""]] null guard.","/src/com/google/javascript/jscomp/LinkedFlowScope.java","319","12","319","16"
"Dereferenced variable may be null","Dereferencing a variable whose value may be 'null' may cause a 'NullPointerException'.","warning","Variable [[""slotB""|""relative:///src/com/google/javascript/jscomp/LinkedFlowScope.java:309:29:309:52""]] may be null at this access as suggested by [[""this""|""relative:///src/com/google/javascript/jscomp/LinkedFlowScope.java:311:23:311:35""]] null guard.","/src/com/google/javascript/jscomp/LinkedFlowScope.java","319","40","319","44"
"Dereferenced variable may be null","Dereferencing a variable whose value may be 'null' may cause a 'NullPointerException'.","warning","Variable [[""slotA""|""relative:///src/com/google/javascript/jscomp/LinkedFlowScope.java:441:9:441:52""]] may be null at this access as suggested by [[""this""|""relative:///src/com/google/javascript/jscomp/LinkedFlowScope.java:455:20:455:32""]] null guard.","/src/com/google/javascript/jscomp/LinkedFlowScope.java","453","26","453","30"
"Dereferenced variable may be null","Dereferencing a variable whose value may be 'null' may cause a 'NullPointerException'.","warning","Variable [[""nextParent""|""relative:///src/com/google/javascript/jscomp/NodeIterators.java:242:7:242:49""]] may be null at this access as suggested by [[""this""|""relative:///src/com/google/javascript/jscomp/NodeIterators.java:251:15:251:32""]] null guard.","/src/com/google/javascript/jscomp/NodeIterators.java","277","36","277","45"
"Dereferenced variable may be null","Dereferencing a variable whose value may be 'null' may cause a 'NullPointerException'.","warning","Variable [[""addingRoot""|""relative:///src/com/google/javascript/jscomp/NodeUtil.java:1783:5:1783:27""]] may be null at this access because of [[""this""|""relative:///src/com/google/javascript/jscomp/NodeUtil.java:1783:10:1783:26""]] assignment.","/src/com/google/javascript/jscomp/NodeUtil.java","1797","30","1797","39"
"Dereferenced variable may be null","Dereferencing a variable whose value may be 'null' may cause a 'NullPointerException'.","warning","Variable [[""enclosingQname""|""relative:///src/com/google/javascript/jscomp/ProcessClosurePrimitives.java:368:5:368:67""]] may be null at this access as suggested by [[""this""|""relative:///src/com/google/javascript/jscomp/ProcessClosurePrimitives.java:410:11:410:32""]] null guard.","/src/com/google/javascript/jscomp/ProcessClosurePrimitives.java","369","9","369","22"
"Dereferenced variable may be null","Dereferencing a variable whose value may be 'null' may cause a 'NullPointerException'.","warning","Variable [[""value""|""relative:///src/com/google/javascript/jscomp/ProcessClosurePrimitives.java:513:9:513:41""]] may be null at this access as suggested by [[""this""|""relative:///src/com/google/javascript/jscomp/ProcessClosurePrimitives.java:515:16:515:28""]] null guard.","/src/com/google/javascript/jscomp/ProcessClosurePrimitives.java","524","39","524","43"
"Dereferenced variable may be null","Dereferencing a variable whose value may be 'null' may cause a 'NullPointerException'.","warning","Variable [[""catchBlock""|""relative:///src/com/google/javascript/jscomp/RemoveTryCatch.java:60:11:60:47""]] may be null at this access as suggested by [[""this""|""relative:///src/com/google/javascript/jscomp/RemoveTryCatch.java:61:31:61:48""]] null guard.","/src/com/google/javascript/jscomp/RemoveTryCatch.java","71","15","71","24"
"Dereferenced variable may be null","Dereferencing a variable whose value may be 'null' may cause a 'NullPointerException'.","warning","Variable [[""parent""|""relative:///src/com/google/javascript/jscomp/RemoveUnusedVars.java:175:37:175:47""]] may be null at this access because of [[""this""|""relative:///src/com/google/javascript/jscomp/RemoveUnusedVars.java:153:24:153:27""]] null argument.","/src/com/google/javascript/jscomp/RemoveUnusedVars.java","217","13","217","18"
"Dereferenced variable may be null","Dereferencing a variable whose value may be 'null' may cause a 'NullPointerException'.","warning","Variable [[""parent""|""relative:///src/com/google/javascript/jscomp/RemoveUnusedVars.java:730:7:730:41""]] may be null at this access as suggested by [[""this""|""relative:///src/com/google/javascript/jscomp/RemoveUnusedVars.java:749:18:749:31""]] null guard.
Variable [[""parent""|""relative:///src/com/google/javascript/jscomp/RemoveUnusedVars.java:730:7:730:41""]] may be null at this access as suggested by [[""this""|""relative:///src/com/google/javascript/jscomp/RemoveUnusedVars.java:770:18:770:31""]] null guard.","/src/com/google/javascript/jscomp/RemoveUnusedVars.java","736","11","736","16"
"Dereferenced variable may be null","Dereferencing a variable whose value may be 'null' may cause a 'NullPointerException'.","warning","Variable [[""parent""|""relative:///src/com/google/javascript/jscomp/RemoveUnusedVars.java:730:7:730:41""]] may be null at this access as suggested by [[""this""|""relative:///src/com/google/javascript/jscomp/RemoveUnusedVars.java:749:18:749:31""]] null guard.
Variable [[""parent""|""relative:///src/com/google/javascript/jscomp/RemoveUnusedVars.java:730:7:730:41""]] may be null at this access as suggested by [[""this""|""relative:///src/com/google/javascript/jscomp/RemoveUnusedVars.java:770:18:770:31""]] null guard.","/src/com/google/javascript/jscomp/RemoveUnusedVars.java","740","11","740","16"
"Dereferenced variable may be null","Dereferencing a variable whose value may be 'null' may cause a 'NullPointerException'.","warning","Variable [[""parent""|""relative:///src/com/google/javascript/jscomp/RemoveUnusedVars.java:730:7:730:41""]] may be null at this access as suggested by [[""this""|""relative:///src/com/google/javascript/jscomp/RemoveUnusedVars.java:749:18:749:31""]] null guard.
Variable [[""parent""|""relative:///src/com/google/javascript/jscomp/RemoveUnusedVars.java:730:7:730:41""]] may be null at this access as suggested by [[""this""|""relative:///src/com/google/javascript/jscomp/RemoveUnusedVars.java:770:18:770:31""]] null guard.","/src/com/google/javascript/jscomp/RemoveUnusedVars.java","760","11","760","16"
"Dereferenced variable may be null","Dereferencing a variable whose value may be 'null' may cause a 'NullPointerException'.","warning","Variable [[""parent""|""relative:///src/com/google/javascript/jscomp/SimpleDefinitionFinder.java:159:59:159:69""]] may be null at this access as suggested by [[""this""|""relative:///src/com/google/javascript/jscomp/SimpleDefinitionFinder.java:223:25:223:38""]] null guard.","/src/com/google/javascript/jscomp/SimpleDefinitionFinder.java","163","49","163","54"
"Dereferenced variable may be null","Dereferencing a variable whose value may be 'null' may cause a 'NullPointerException'.","warning","Variable [[""firstArgument""|""relative:///src/com/google/javascript/jscomp/TightenTypes.java:538:24:538:36""]] may be null at this access as suggested by [[""this""|""relative:///src/com/google/javascript/jscomp/TightenTypes.java:549:32:549:52""]] null guard.","/src/com/google/javascript/jscomp/TightenTypes.java","560","23","560","35"
"Dereferenced variable may be null","Dereferencing a variable whose value may be 'null' may cause a 'NullPointerException'.","warning","Variable [[""fnNode""|""relative:///src/com/google/javascript/jscomp/TypedCodeGenerator.java:78:40:78:50""]] may be null at this access as suggested by [[""this""|""relative:///src/com/google/javascript/jscomp/TypedCodeGenerator.java:97:9:97:22""]] null guard.
Variable [[""fnNode""|""relative:///src/com/google/javascript/jscomp/TypedCodeGenerator.java:78:40:78:50""]] may be null at this access as suggested by [[""this""|""relative:///src/com/google/javascript/jscomp/TypedCodeGenerator.java:148:9:148:22""]] null guard.","/src/com/google/javascript/jscomp/TypedCodeGenerator.java","79","30","79","35"
"Dereferenced variable may be null","Dereferencing a variable whose value may be 'null' may cause a 'NullPointerException'.","warning","Variable [[""type""|""relative:///src/com/google/javascript/jscomp/jsonml/Reader.java:168:60:168:72""]] may be null at this access as suggested by [[""this""|""relative:///src/com/google/javascript/jscomp/jsonml/Reader.java:173:11:173:22""]] null guard.","/src/com/google/javascript/jscomp/jsonml/Reader.java","184","9","184","12"
"Dereferenced variable may be null","Dereferencing a variable whose value may be 'null' may cause a 'NullPointerException'.","warning","Variable [[""prev""|""relative:///src/com/google/javascript/jscomp/parsing/IRFactory.java:595:7:595:23""]] may be null at this access because of [[""this""|""relative:///src/com/google/javascript/jscomp/parsing/IRFactory.java:595:12:595:22""]] assignment.","/src/com/google/javascript/jscomp/parsing/IRFactory.java","611","7","611","10"
"Dereferenced variable may be null","Dereferencing a variable whose value may be 'null' may cause a 'NullPointerException'.","warning","Variable [[""skipIndexes""|""relative:///src/com/google/javascript/rhino/IRFactory.java:425:9:425:33""]] may be null at this access because of [[""this""|""relative:///src/com/google/javascript/rhino/IRFactory.java:425:15:425:32""]] assignment.","/src/com/google/javascript/rhino/IRFactory.java","435","17","435","27"
"Dereferenced variable may be null","Dereferencing a variable whose value may be 'null' may cause a 'NullPointerException'.","warning","Variable [[""that""|""relative:///src/com/google/javascript/rhino/jstype/PrototypeObjectType.java:409:28:409:38""]] may be null at this access as suggested by [[""this""|""relative:///src/com/google/javascript/rhino/jstype/PrototypeObjectType.java:441:9:441:20""]] null guard.","/src/com/google/javascript/rhino/jstype/PrototypeObjectType.java","429","26","429","29"
"Potential input resource leak","A resource that is opened for reading but not closed may cause a resource leak.","warning","This ZipInputStream is not always closed on method exit.","/src/com/google/javascript/jscomp/CommandLineRunner.java","579","26","579","50"
"Potential input resource leak","A resource that is opened for reading but not closed may cause a resource leak.","warning","This LimitInputStream is not always closed on method exit.","/src/com/google/javascript/jscomp/CommandLineRunner.java","582","38","582","79"
"Potential input resource leak","A resource that is opened for reading but not closed may cause a resource leak.","warning","This FileReader is not always closed on method exit.","/src/com/google/javascript/jscomp/DefaultPassConfig.java","1856","17","1856","63"
"Potential input resource leak","A resource that is opened for reading but not closed may cause a resource leak.","warning","This InputStreamReader is not always closed on method exit.","/src/com/google/javascript/jscomp/RuntimeTypeCheck.java","387","46","389","54"
"Potential output resource leak","A resource that is opened for writing but not closed may cause a resource leak.","warning","This FileOutputStream is not always closed on method exit.","/src/com/google/javascript/jscomp/ant/CompileTask.java","295","11","295","47"
"Inefficient empty string test","Checking a string for equality with an empty string is inefficient.","recommendation","Inefficient comparison to empty string, check for zero length instead.","/src/com/google/javascript/jscomp/AbstractCommandLineRunner.java","224","10","224","47"
"Inefficient empty string test","Checking a string for equality with an empty string is inefficient.","recommendation","Inefficient comparison to empty string, check for zero length instead.","/src/com/google/javascript/jscomp/AbstractCommandLineRunner.java","229","10","229","47"
"Inefficient empty string test","Checking a string for equality with an empty string is inefficient.","recommendation","Inefficient comparison to empty string, check for zero length instead.","/src/com/google/javascript/jscomp/AbstractCommandLineRunner.java","890","9","890","29"
"Inefficient empty string test","Checking a string for equality with an empty string is inefficient.","recommendation","Inefficient comparison to empty string, check for zero length instead.","/src/com/google/javascript/jscomp/AbstractCommandLineRunner.java","893","12","893","51"
"Inefficient empty string test","Checking a string for equality with an empty string is inefficient.","recommendation","Inefficient comparison to empty string, check for zero length instead.","/src/com/google/javascript/jscomp/AbstractCommandLineRunner.java","937","10","937","48"
"Inefficient empty string test","Checking a string for equality with an empty string is inefficient.","recommendation","Inefficient comparison to empty string, check for zero length instead.","/src/com/google/javascript/jscomp/AbstractCommandLineRunner.java","946","10","946","48"
"Inefficient empty string test","Checking a string for equality with an empty string is inefficient.","recommendation","Inefficient comparison to empty string, check for zero length instead.","/src/com/google/javascript/jscomp/DefinitionsRemover.java","51","19","51","42"
"Inefficient empty string test","Checking a string for equality with an empty string is inefficient.","recommendation","Inefficient comparison to empty string, check for zero length instead.","/src/com/google/javascript/jscomp/DefinitionsRemover.java","81","19","81","42"
"Inefficient empty string test","Checking a string for equality with an empty string is inefficient.","recommendation","Inefficient comparison to empty string, check for zero length instead.","/src/com/google/javascript/jscomp/PeepholeSubstituteAlternateSyntax.java","987","13","987","42"
"Inefficient empty string test","Checking a string for equality with an empty string is inefficient.","recommendation","Inefficient comparison to empty string, check for zero length instead.","/src/com/google/javascript/jscomp/PeepholeSubstituteAlternateSyntax.java","1003","28","1003","55"
"Inefficient empty string test","Checking a string for equality with an empty string is inefficient.","recommendation","Inefficient comparison to empty string, check for zero length instead.","/src/com/google/javascript/jscomp/jsonml/Reader.java","1106","11","1106","26"
"Inefficient empty string test","Checking a string for equality with an empty string is inefficient.","recommendation","Inefficient comparison to empty string, check for zero length instead.","/src/com/google/javascript/jscomp/jsonml/Writer.java","463","10","463","24"
"Inefficient primitive constructor","Calling the constructor of a boxed type is inefficient.","recommendation","Inefficient constructor for boolean value, use Boolean.valueOf(...) instead.","/src/com/google/javascript/jscomp/CompilerOptions.java","791","40","791","57"
"Inefficient primitive constructor","Calling the constructor of a boxed type is inefficient.","recommendation","Inefficient constructor for int value, use Integer.valueOf(...) instead.","/src/com/google/javascript/jscomp/CompilerOptions.java","807","40","807","57"
"Inefficient primitive constructor","Calling the constructor of a boxed type is inefficient.","recommendation","Inefficient constructor for double value, use Double.valueOf(...) instead.","/src/com/google/javascript/jscomp/CompilerOptions.java","815","40","815","56"
"Inefficient primitive constructor","Calling the constructor of a boxed type is inefficient.","recommendation","Inefficient constructor for int value, use Integer.valueOf(...) instead.","/src/com/google/javascript/rhino/Context.java","493","32","493","56"
"Inefficient primitive constructor","Calling the constructor of a boxed type is inefficient.","recommendation","Inefficient constructor for int value, use Integer.valueOf(...) instead.","/src/com/google/javascript/rhino/Context.java","494","32","494","51"
"Inefficient primitive constructor","Calling the constructor of a boxed type is inefficient.","recommendation","Inefficient constructor for double value, use Double.valueOf(...) instead.","/src/com/google/javascript/rhino/ScriptRuntime.java","88","41","88","55"
"Inner class could be static","A non-static nested class keeps a reference to the enclosing object, which makes the nested class bigger and may cause a memory leak.","recommendation","PropertyGraphNode should be made static, since the enclosing instance is not used.","/src/com/google/javascript/jscomp/AmbiguateProperties.java","401","9","401","25"
"Inner class could be static","A non-static nested class keeps a reference to the enclosing object, which makes the nested class bigger and may cause a memory leak.","recommendation","Name could be made static, since the enclosing instance is used only in its constructor.","/src/com/google/javascript/jscomp/NameReferenceGraph.java","171","9","171","12"
"Inner class could be static","A non-static nested class keeps a reference to the enclosing object, which makes the nested class bigger and may cause a memory leak.","recommendation","GlobalFunction should be made static, since the enclosing instance is not used.","/src/com/google/javascript/jscomp/AnalyzePrototypeProperties.java","465","10","465","23"
"Inner class could be static","A non-static nested class keeps a reference to the enclosing object, which makes the nested class bigger and may cause a memory leak.","recommendation","NameContext should be made static, since the enclosing instance is not used.","/src/com/google/javascript/jscomp/AnalyzePrototypeProperties.java","608","17","608","27"
"Inner class could be static","A non-static nested class keeps a reference to the enclosing object, which makes the nested class bigger and may cause a memory leak.","recommendation","ReachablePredicate should be made static, since the enclosing instance is not used.","/src/com/google/javascript/jscomp/CheckUnreachableCode.java","91","23","91","40"
"Inner class could be static","A non-static nested class keeps a reference to the enclosing object, which makes the nested class bigger and may cause a memory leak.","recommendation","TypeFilter should be made static, since the enclosing instance is not used.","/src/com/google/javascript/jscomp/ConcreteType.java","160","18","160","27"
"Inner class could be static","A non-static nested class keeps a reference to the enclosing object, which makes the nested class bigger and may cause a memory leak.","recommendation","Marker should be made static, since the enclosing instance is not used.","/src/com/google/javascript/jscomp/CreateSyntheticBlocks.java","61","17","61","22"
"Inner class could be static","A non-static nested class keeps a reference to the enclosing object, which makes the nested class bigger and may cause a memory leak.","recommendation","Declaration should be made static, since the enclosing instance is not used.","/src/com/google/javascript/jscomp/CrossModuleCodeMotion.java","189","17","189","27"
"Inner class could be static","A non-static nested class keeps a reference to the enclosing object, which makes the nested class bigger and may cause a memory leak.","recommendation","GatherExtractionInfo should be made static, since the enclosing instance is not used.","/src/com/google/javascript/jscomp/ExtractPrototypeMemberDeclarations.java","190","17","190","36"
"Inner class could be static","A non-static nested class keeps a reference to the enclosing object, which makes the nested class bigger and may cause a memory leak.","recommendation","Reference should be made static, since the enclosing instance is not used.","/src/com/google/javascript/jscomp/InlineFunctions.java","1068","9","1068","17"
"Inner class could be static","A non-static nested class keeps a reference to the enclosing object, which makes the nested class bigger and may cause a memory leak.","recommendation","IdentifyConstants should be made static, since the enclosing instance is not used.","/src/com/google/javascript/jscomp/InlineVariables.java","111","17","111","33"
"Inner class could be static","A non-static nested class keeps a reference to the enclosing object, which makes the nested class bigger and may cause a memory leak.","recommendation","IdentifyLocals should be made static, since the enclosing instance is not used.","/src/com/google/javascript/jscomp/InlineVariables.java","121","17","121","30"
"Inner class could be static","A non-static nested class keeps a reference to the enclosing object, which makes the nested class bigger and may cause a memory leak.","recommendation","ExtractMessagesVisitor could be made static, since the enclosing instance is used only in its constructor.","/src/com/google/javascript/jscomp/JsMessageExtractor.java","65","17","65","38"
"Inner class could be static","A non-static nested class keeps a reference to the enclosing object, which makes the nested class bigger and may cause a memory leak.","recommendation","SpecialReferenceNode should be made static, since the enclosing instance is not used.","/src/com/google/javascript/jscomp/NameAnalyzer.java","356","26","356","45"
"Inner class could be static","A non-static nested class keeps a reference to the enclosing object, which makes the nested class bigger and may cause a memory leak.","recommendation","DiGraphNodeComparator should be made static, since the enclosing instance is not used.","/src/com/google/javascript/jscomp/NameReferenceGraphReport.java","283","9","283","29"
"Inner class could be static","A non-static nested class keeps a reference to the enclosing object, which makes the nested class bigger and may cause a memory leak.","recommendation","ScopeTicklingCallback should be made static, since the enclosing instance is not used.","/src/com/google/javascript/jscomp/Normalize.java","753","23","753","43"
"Inner class could be static","A non-static nested class keeps a reference to the enclosing object, which makes the nested class bigger and may cause a memory leak.","recommendation","UnrecognizedRequire should be made static, since the enclosing instance is not used.","/src/com/google/javascript/jscomp/ProcessClosurePrimitives.java","908","17","908","35"
"Inner class could be static","A non-static nested class keeps a reference to the enclosing object, which makes the nested class bigger and may cause a memory leak.","recommendation","Property should be made static, since the enclosing instance is not used.","/src/com/google/javascript/jscomp/RenameProperties.java","455","17","455","24"
"Inner class could be static","A non-static nested class keeps a reference to the enclosing object, which makes the nested class bigger and may cause a memory leak.","recommendation","Assignment could be made static, since the enclosing instance is used only in its constructor.","/src/com/google/javascript/jscomp/RenameVars.java","82","9","82","18"
"Inner class could be static","A non-static nested class keeps a reference to the enclosing object, which makes the nested class bigger and may cause a memory leak.","recommendation","Config should be made static, since the enclosing instance is not used.","/src/com/google/javascript/jscomp/ReplaceStrings.java","70","17","70","22"
"Inner class could be static","A non-static nested class keeps a reference to the enclosing object, which makes the nested class bigger and may cause a memory leak.","recommendation","Location should be made static, since the enclosing instance is not used.","/src/com/google/javascript/jscomp/ReplaceStrings.java","107","9","107","16"
"Inner class could be static","A non-static nested class keeps a reference to the enclosing object, which makes the nested class bigger and may cause a memory leak.","recommendation","AliasedNode should be made static, since the enclosing instance is not used.","/src/com/google/javascript/jscomp/ScopedAliases.java","130","17","130","27"
"Inner class could be static","A non-static nested class keeps a reference to the enclosing object, which makes the nested class bigger and may cause a memory leak.","recommendation","AliasedTypeNode should be made static, since the enclosing instance is not used.","/src/com/google/javascript/jscomp/ScopedAliases.java","146","17","146","31"
"Inner class could be static","A non-static nested class keeps a reference to the enclosing object, which makes the nested class bigger and may cause a memory leak.","recommendation","UsedMappingCheck should be made static, since the enclosing instance is not used.","/src/com/google/javascript/jscomp/SourceMap2.java","811","17","811","32"
"Inner class could be static","A non-static nested class keeps a reference to the enclosing object, which makes the nested class bigger and may cause a memory leak.","recommendation","UsedMappingCheck should be made static, since the enclosing instance is not used.","/src/com/google/javascript/jscomp/SourceMapLegacy.java","484","17","484","32"
"Inner class could be static","A non-static nested class keeps a reference to the enclosing object, which makes the nested class bigger and may cause a memory leak.","recommendation","SimpleSubGraph should be made static, since the enclosing instance is not used.","/src/com/google/javascript/jscomp/graph/Graph.java","293","9","293","22"
"Inner class could be static","A non-static nested class keeps a reference to the enclosing object, which makes the nested class bigger and may cause a memory leak.","recommendation","Report should be made static, since the enclosing instance is not used.","/src/com/google/javascript/jscomp/jsonml/SecureCompiler.java","172","16","172","21"
"Inefficient String constructor","Using the 'String(String)' constructor is less memory efficient than using the constructor argument directly.","recommendation","Inefficient new String(String) constructor.","/src/com/google/javascript/jscomp/jsonml/Reader.java","1511","25","1511","40"
"Boxed variable is never null","Using a boxed type for a variable that is never assigned 'null' hinders readability because it implies that 'null' is a potential value.","warning","The variable 'childno' is only assigned values of primitive type and is never 'null', but it is declared with the boxed type 'Integer'.","/src/com/google/javascript/jscomp/jsonml/JsonMLAst.java","132","7","132","40"
"Boxed variable is never null","Using a boxed type for a variable that is never assigned 'null' hinders readability because it implies that 'null' is a potential value.","warning","The variable 'isUnnamedFunction' is only assigned values of primitive type and is never 'null', but it is declared with the boxed type 'Boolean'.","/src/com/google/javascript/jscomp/parsing/IRFactory.java","505","7","505","40"
"Unused classes and interfaces","A non-public class or interface that is not used anywhere in the program wastes programmer resources.","recommendation","Unused class: LocaleUtil is not referenced within this codebase. If not used as an external API it should be removed.","/src/com/google/javascript/jscomp/LocaleUtil.java","30","7","30","16"
"Unused classes and interfaces","A non-public class or interface that is not used anywhere in the program wastes programmer resources.","recommendation","Unused class: VariableNameGenerator is not referenced within this codebase. If not used as an external API it should be removed.","/src/com/google/javascript/jscomp/VariableNameGenerator.java","31","7","31","27"
"Unread local variable","A local variable that is never read is redundant.","recommendation","Variable 'Node oldParent' is never read.","/src/com/google/javascript/jscomp/AstChangeProxy.java","114","9","114","46"
"Unread local variable","A local variable that is never read is redundant.","recommendation","Variable 'Node oldParent' is never read.","/src/com/google/javascript/jscomp/AstChangeProxy.java","123","9","123","46"
"Unread local variable","A local variable that is never read is redundant.","recommendation","Variable 'Node rhs' is never read.","/src/com/google/javascript/jscomp/CheckGlobalThis.java","128","7","128","31"
"Unread local variable","A local variable that is never read is redundant.","recommendation","Variable 'Node greatGreatGramps' is never read.","/src/com/google/javascript/jscomp/CollapseProperties.java","492","5","492","52"
"Unread local variable","A local variable that is never read is redundant.","recommendation","Variable 'String passToCheck' is never read.","/src/com/google/javascript/jscomp/Compiler.java","817","5","817","41"
"Unread local variable","A local variable that is never read is redundant.","recommendation","Variable 'VariableMap map' is never read.","/src/com/google/javascript/jscomp/DefaultPassConfig.java","1186","7","1186","29"
"Unread local variable","A local variable that is never read is redundant.","recommendation","Variable 'StaticScope<T> scope' is never read.","/src/com/google/javascript/jscomp/DisambiguateProperties.java","283","5","283","53"
"Unread local variable","A local variable that is never read is redundant.","recommendation","Variable 'UnionFind<T> types' is never read.","/src/com/google/javascript/jscomp/DisambiguateProperties.java","480","9","480","45"
"Unread local variable","A local variable that is never read is redundant.","recommendation","Variable 'JSType alt' is never read.","/src/com/google/javascript/jscomp/DisambiguateProperties.java","684","14","684","23"
"Unread local variable","A local variable that is never read is redundant.","recommendation","Variable 'Node extractedConditional' is never read.","/src/com/google/javascript/jscomp/ExpressionDecomposer.java","233","7","234","62"
"Unread local variable","A local variable that is never read is redundant.","recommendation","Variable 'int parentType' is never read.","/src/com/google/javascript/jscomp/ExpressionDecomposer.java","742","7","742","40"
"Unread local variable","A local variable that is never read is redundant.","recommendation","Variable 'JSDocInfo functionJSDocInfo' is never read.","/src/com/google/javascript/jscomp/ExternExportsPass.java","228","7","228","64"
"Unread local variable","A local variable that is never read is redundant.","recommendation","Variable 'MustDef defs' is never read.","/src/com/google/javascript/jscomp/FlowSensitiveInlineVariables.java","180","7","180","41"
"Unread local variable","A local variable that is never read is redundant.","recommendation","Variable 'int anonArg' is never read.","/src/com/google/javascript/jscomp/FunctionArgumentInjector.java","112","5","112","20"
"Unread local variable","A local variable that is never read is redundant.","recommendation","Variable 'Node assignment' is never read.","/src/com/google/javascript/jscomp/IgnoreCajaProperties.java","65","9","65","24"
"Unread local variable","A local variable that is never read is redundant.","recommendation","Variable 'Node newCode' is never read.","/src/com/google/javascript/jscomp/InlineFunctions.java","606","7","606","72"
